hashtag,username,timestamp,content,likes,retweets,mentions,hashtags
#nifty50,Chart Analysis by Santhosh Muthukumaran ,2025-08-02T15:30:02.000Z,Stock Market India Chart Analysis by Santhosh Muthukumaran  @ChartAtlas · Aug 2 Indian Bank – #INDIANB Daily  - CMP 621  ➔ Gained 10%  since analysis tweeted at 568. ➔ Price is inside a trading range. ➔ Positive moving average alignment confirms trend strength.  #stockmarket #nifty #nifty50 #priceaction Zerodha and Indian Bank 6 270,0,0,@ChartAtlas,"#INDIANB, #stockmarket, #nifty, #nifty50, #priceaction"
#nifty50,BMSMONEY,2025-08-02T15:30:00.000Z,"BMSMONEY @BMS_MONEY · Aug 2 Top 10   Multi Cap Mutual Funds for 2025 Ranked by composite performance score   As of June 30, 2025. Invest smarter with these top fund picks!        https://bmsmoney.com/eng/mutual-fund/top-performing-multi-cap-fund…     #mutualfunds #MutualFundsSahiHai #NIFTYFUTURE #nifty50 #NiftyIT   #NiftyMidcap #NiftyBank Show more 76",0,0,@BMS_MONEY,"#mutualfunds, #MutualFundsSahiHai, #NIFTYFUTURE, #nifty50, #NiftyIT, #NiftyMidcap, #NiftyBank"
#nifty50,Nifty50Discuss,2025-08-02T15:28:13.000Z,"Nifty50Discuss @nallaraju2001 · Aug 2 31/7/25__ #Nifty 24620 to 24950 , #Nifty50 24700CE 23 to 250+, #banknifty 55600CE 80 to 800 , #bankniftyoptions 56200CE 33 to 200+ , #midcpnifty 12900CE 16 to 98 all ,  #Syngene CE, #Amber 8100 CE 200 to 355 rocket , #mcxcruide 6175 to 5850,  #Naturalgas 262 to 274 came 281",0,0,@nallaraju2001,"#Nifty, #Nifty50, #banknifty, #bankniftyoptions, #midcpnifty, #Syngene, #Amber, #mcxcruide, #Naturalgas"
#nifty50,aim trader,2025-08-02T15:24:29.000Z,"aim trader @aim_trader05 · Aug 2 Your best trades won't feel urgent. they'll  feel obvious - because of your setup. ""No setup, no trade""  #trading #bitcoin #crypto #ETH #Solana #XRP  #Nifty50 #TradingPsychology 2 6 176",0,0,@aim_trader05,"#trading, #bitcoin, #crypto, #ETH, #Solana, #XRP, #Nifty50, #TradingPsychology"
#nifty50,Chart Analysis by Santhosh Muthukumaran ,2025-08-02T15:15:01.000Z,Stock Market India Chart Analysis by Santhosh Muthukumaran  @ChartAtlas · Aug 2 Indian Bank – #INDIANB Weekly  - CMP 621  ➔ Gained 10%  since analysis tweeted at 568. ➔ Price making a controlled retracement to the 21 EMA (orange). ➔ Looking for RSI to find support at 60 levels to add further positions.  #stockmarket #nifty #nifty50 #priceaction Zerodha and Indian Bank 3 232,0,0,@ChartAtlas,"#INDIANB, #stockmarket, #nifty, #nifty50, #priceaction"
#nifty50,The Cloaked Gaze ,2025-08-02T15:14:57.000Z,The Cloaked Gaze  @gaze_observer · Aug 2 2nd August Q1FY26 Results Snapshot:- #Nifty50 #Q1Results #Q1FY26 #StockMarket   1. Sarda Energy & Minerals Ltd – Stellar • Revenue up 76% YoY & 32% QoQ • EBITDA up 108% YoY & 120% QoQ • PAT up 120% YoY & 335% QoQ  2. Bhageria Industries Ltd – Decent • Revenue up 39.95% YoY • Show more 1 2 14 1.7K,0,0,@gaze_observer,"#Nifty50, #Q1Results, #Q1FY26, #StockMarket"
#nifty50,Investment_ Mantra,2025-08-02T15:14:03.000Z,Investment_ Mantra @Keval_IM · Aug 2 This is not some kachra companies  This are 2 Giant Nifty stock TCS and Infy  -3% and -2% CAGR for past 3 years. I guess both companies need to bring outside talent to change the status-quo  #india #Tcs #infy #Nifty50 #StockMarket 11 1K,0,0,@Keval_IM,"#india, #Tcs, #infy, #Nifty50, #StockMarket"
#nifty50,dilip kushwah ।  जय श्री राम ,2025-08-02T15:13:48.000Z,dilip kushwah ।  जय श्री राम  @dilipsinghkush1 · Aug 2 Jay Shriram   #Nifty50  #stockmarketsindia  #TrumpTariffs  #astrology  #banknifty 1 14 1.4K,0,0,@dilipsinghkush1,"#Nifty50, #stockmarketsindia, #TrumpTariffs, #astrology, #banknifty"
#nifty50,StockBazaari,2025-08-02T15:06:57.000Z,StockBazaari @stockbazaari · Aug 2 Top 10 Indian Stocks with the Highest Number of #Shareholders . . . . . . . -----------------------  Trusted by 1M+ Users  SEBI Registered RA: INH000018665 Follow  @stockbazaari   #stockmarketcrash #GIFTNIFTY #Nifty50 #shareholders #Tatamotors StockBazaari 171,0,0,"@stockbazaari, @stockbazaari","#Shareholders, #stockmarketcrash, #GIFTNIFTY, #Nifty50, #shareholders, #Tatamotors"
#nifty50,Pughazh Kumaran,2025-08-02T15:04:02.000Z,Pughazh Kumaran @PughazhK · Aug 2 Start your career with love and affection.  #TradingLife #Nifty50 49,0,0,@PughazhK,"#TradingLife, #Nifty50"
#nifty50,Chart Analysis by Santhosh Muthukumaran ,2025-08-02T15:00:04.000Z,"Stock Market India Chart Analysis by Santhosh Muthukumaran  @ChartAtlas · Aug 2 Gained 10%  - #INDIANB (568 → 621).   Updated chart and analysis in the next tweet  #stockmarket #nifty #nifty50 #priceaction Quote Chart Analysis by Santhosh Muthukumaran  @ChartAtlas · Apr 16 Replying to @ChartAtlas #INDIANB - Multi Timeframe Price Action analysis :  Weekly chart  - CMP 568.15  Strong bullish weekly candle with a close near the highs — breakout in progress. Price now above all key moving averages (21EMA, 55SMA, 144SMA, 233SMA) — confirms alignment. RSI rising Show more 3 242",0,0,"@ChartAtlas, @ChartAtlas, @ChartAtlas","#INDIANB, #stockmarket, #nifty, #nifty50, #priceaction, #INDIANB"
#nifty50,BMSMONEY,2025-08-02T15:00:00.000Z,"BMSMONEY @BMS_MONEY · Aug 2 Top 10   Mid Cap Mutual Funds for 2025 Ranked by composite performance score   As of June 30, 2025. Curate your portfolio with these elite   picks!      https://bmsmoney.com/eng/mutual-fund/top-performing-mid-cap-fund…     #mutualfunds #MutualFundsSahiHai #NIFTYFUTURE #nifty50 #NiftyIT   #NiftyMidcap #NiftyBank Show more 93",0,0,@BMS_MONEY,"#mutualfunds, #MutualFundsSahiHai, #NIFTYFUTURE, #nifty50, #NiftyIT, #NiftyMidcap, #NiftyBank"
#nifty50,Find Forex Broker,2025-08-02T14:57:55.000Z,Find Forex Broker @FindForexBroker · Aug 2 The market’s mastermind move is no accident!  From fake news to panic every step is planned.  #banknifty #tradingstrategy #bankex #stockmarketindia #niftyfifty #nifty50 #stockmarket #investing #sharemarket #viral #TrendingNow #aitrend #ai #bullish #bearish #operator The media could not be played. Reload 79,0,0,@FindForexBroker,"#banknifty, #tradingstrategy, #bankex, #stockmarketindia, #niftyfifty, #nifty50, #stockmarket, #investing, #sharemarket, #viral, #TrendingNow, #aitrend, #ai, #bullish, #bearish, #operator"
#nifty50,Business-News-Today.com,2025-08-02T14:57:43.000Z,Business-News-Today.com @cricket_fundas · Aug 2 How Adani Ports’ $450m bond buyback reflects institutional confidence and debt management priorities https://business-news-today.com/how-adani-ports-450m-bond-buyback-reflects-institutional-confidence-and-debt-management-priorities/… #AdaniPorts #BondBuyback #DebtManagement #IndianMarkets #Nifty50 #GlobalDebtMarkets How Adani Ports’ $450m bond buyback reflects institutional confidence and From business-news-today.com 105,0,0,@cricket_fundas,"#AdaniPorts, #BondBuyback, #DebtManagement, #IndianMarkets, #Nifty50, #GlobalDebtMarkets"
#nifty50,Range Ripper,2025-08-02T14:52:12.000Z,Range Ripper @RangeRipper · Aug 2  STOCKS TO WATCH – MONDAY 04-08-2025  Infra. EMS. Auto. Paints. Fresh orders. Export surges. Q1 results decoded. Verified market outlook by #RangeRipper  #StockMarketIndia #Nifty50 #BSE #Infra #AutoStocks #EMS 1 135,0,0,@RangeRipper,"#RangeRipper, #StockMarketIndia, #Nifty50, #BSE, #Infra, #AutoStocks, #EMS"
#nifty50,NISM Certified - Equity derivatives,2025-08-02T14:49:52.000Z,NISM Certified - Equity derivatives @anu316594 · Aug 2 Nifty important level for Monday    #Nifty50 #niftycrash #nifty  Don't forget to join our telegram group free for profitable option trading guidance   https://t.me/optiontradinginnifty50… 319,0,0,@anu316594,"#Nifty50, #niftycrash, #nifty"
#nifty50,Sensexnifty50,2025-08-02T14:49:24.000Z,"Sensexnifty50 @Sensexnifty50_ · Aug 2 FII Buying Trends in Q1 FY26: These 15 Stocks Witnessed Major Inflows #Fiis #Nifty50 sensexnifty.com FII Buying Trends in Q1 FY26: These 15 Stocks Witnessed Major Inflows Foreign Institutional Investors (FIIs) increased their stake in several Indian companies during Q1 FY26, signaling strong confidence in select sectors like fintech, real estate, defense, and renewa... 1 50",0,0,@Sensexnifty50_,"#Fiis, #Nifty50"
#nifty50,KalpaKuber Investments*NISM Certified,2025-08-02T14:46:09.000Z,KalpaKuber Investments*NISM Certified@kalpakuber·Aug 2https://prokalpakuber.blogspot.com/2025/08/why-your-brain-is-wired-to-fight.html… Why our brains are wired for linear approach rather than compounding #WeekendVibes #compounding #InvestingWisdom #longterminvesting #Bitcoin #Nifty50 #TariffsOnIndia  #StockMarket #stockmarketsindia #NASDAQ100 #patience #Growth #WealthBuilding85,0,0,@kalpakuber,"#WeekendVibes, #compounding, #InvestingWisdom, #longterminvesting, #Bitcoin, #Nifty50, #TariffsOnIndia, #StockMarket, #stockmarketsindia, #NASDAQ100, #patience, #Growth, #WealthBuilding85"
#nifty50,Chart Analysis by Santhosh Muthukumaran ,2025-08-02T14:45:02.000Z,Stock Market India Chart Analysis by Santhosh Muthukumaran  @ChartAtlas · Aug 2 Tata Investment Corporation – #TATAINVEST Daily  - CMP 6783  ➔ Key trigger I am watching is for RSI to close above 60.  #stockmarket #nifty #nifty50 #priceaction Zerodha 9 280,0,0,@ChartAtlas,"#TATAINVEST, #stockmarket, #nifty, #nifty50, #priceaction"
#nifty50,Range Ripper,2025-08-02T14:41:20.000Z,"Range Ripper @RangeRipper · Aug 2  RANGERIPPER MARKET WRAP – AUG 2, 2025 Brutal global sell-off. India bleeds. But under the chaos — strength. Weekend decode for serious players  #RangeRipper #StockMarketIndia #Nifty50 #BankNifty #GlobalMarkets #FII #Economy 1 80",0,0,@RangeRipper,"#RangeRipper, #StockMarketIndia, #Nifty50, #BankNifty, #GlobalMarkets, #FII, #Economy"
#nifty50,Raj Agrawal,2025-08-02T14:34:17.000Z,"Raj Agrawal @Agrawal_Raj · Aug 2 [Automated]  Current Price over 52 Week Range for #NSE #NIFTY50 shares. As on 02-Aug-2025  Top 3  HDFCBANK ICICIBANK ETERNAL  Bottom 3  TCS WIPRO COALINDIA   Quote Raj Agrawal @Agrawal_Raj · May 22, 2021 Disclaimer and Usage Guidelines: Data published is with intent for providing assistance and helping out. All data is gathered from publicly available sites and APIs. Do not guarantee 100% accuracy of the data. For upto-date information, please refer to the respective sites. 162",0,0,"@Agrawal_Raj, @Agrawal_Raj","#NSE, #NIFTY50"
#nifty50,Chart Analysis by Santhosh Muthukumaran ,2025-08-02T14:30:02.000Z,Stock Market India Chart Analysis by Santhosh Muthukumaran  @ChartAtlas · Aug 2 Tata Investment Corporation – #TATAINVEST Weekly  - CMP 6783  ➔ Stock under accumulation. ➔ Good buy volume and low sell volume. ➔ Watching for RSI to cross above 60.  #stockmarket #nifty #nifty50 #priceaction Zerodha 3 202,0,0,@ChartAtlas,"#TATAINVEST, #stockmarket, #nifty, #nifty50, #priceaction"
#nifty50,BMSMONEY,2025-08-02T14:30:00.000Z,"BMSMONEY @BMS_MONEY · Aug 2 Top 10   Large Cap Mutual Funds for 2025 Ranked by composite performance score   As of June 30, 2025. Unlock top fund choices for your portfolio!        https://bmsmoney.com/eng/mutual-fund/top-performing-large-cap-fund…     #mutualfunds #MutualFundsSahiHai #NIFTYFUTURE #nifty50 #NiftyIT   #NiftyMidcap #NiftyBank Show more 89",0,0,@BMS_MONEY,"#mutualfunds, #MutualFundsSahiHai, #NIFTYFUTURE, #nifty50, #NiftyIT, #NiftyMidcap, #NiftyBank"
#nifty50,OPTION SELLER,2025-08-02T14:28:53.000Z,OPTION SELLER @Optionsellerman · Aug 2 Kya aapko bhi option seller ban na hai dm me fast #OptionsTrading #Optionselling #optionbuying #nifty #nifty50 #sensex #banknifty #IndianEconomy #StockMarket #stockmarketsindia #StockMarketUpdate 1 111,0,0,@Optionsellerman,"#OptionsTrading, #Optionselling, #optionbuying, #nifty, #nifty50, #sensex, #banknifty, #IndianEconomy, #StockMarket, #stockmarketsindia, #StockMarketUpdate"
#nifty50,Trading Zone,2025-08-02T14:20:59.000Z,Trading Zone @prsablue · Aug 2 #NETWEB  Do you think its a perfect bottom catch  2135 now  #nifty #nifty50 #sensex #stockmarket #banknifty #StocksToWatch #giftnifty #StocksInFocus #stocks Quote Trading Zone @prsablue · May 19 #NETWEB  What do you think..how far it can go in next 3-6 months??  CMP 1840  #nifty #nifty50 #sensex #stockmarket #banknifty #StocksToWatch #giftnifty #StocksInFocus #stocks 1 2 5 1.4K,0,0,"@prsablue, @prsablue","#NETWEB, #nifty, #nifty50, #sensex, #stockmarket, #banknifty, #StocksToWatch, #giftnifty, #StocksInFocus, #stocks, #NETWEB, #nifty, #nifty50, #sensex, #stockmarket, #banknifty, #StocksToWatch, #giftnifty, #StocksInFocus, #stocks"
#nifty50,Soctr.IN,2025-08-02T14:17:00.000Z,"Soctr.IN @MySoctr · Aug 2 #NTPC Update #Nuvama  For more #Updates visit http://my.soctr.in/x And ""follow""  @MySoctr   #MarketTrends #StockMarkets #Nifty #BankNifty #FinNifty #NiftyMidcap #NiftySmallCap #nifty50 #investing #BreakoutStocks #StocksInFocus #StocksToWatch #StocksToBuy #StocksToTrade Show more 1 254",0,0,"@MySoctr, @MySoctr","#NTPC, #Nuvama, #Updates, #MarketTrends, #StockMarkets, #Nifty, #BankNifty, #FinNifty, #NiftyMidcap, #NiftySmallCap, #nifty50, #investing, #BreakoutStocks, #StocksInFocus, #StocksToWatch, #StocksToBuy, #StocksToTrade"
#nifty50,Soctr.IN,2025-08-02T14:16:43.000Z,"Soctr.IN @MySoctr · Aug 2 #Asianpaints update #Avendus  For more #Updates visit http://my.soctr.in/x And ""follow""  @MySoctr   #MarketTrends #StockMarkets #Nifty #BankNifty #FinNifty #NiftyMidcap #NiftySmallCap #nifty50 #investing #BreakoutStocks #StocksInFocus #StocksToWatch #StocksToBuy #StocksToTrade Show more 1 237",0,0,"@MySoctr, @MySoctr","#Asianpaints, #Avendus, #Updates, #MarketTrends, #StockMarkets, #Nifty, #BankNifty, #FinNifty, #NiftyMidcap, #NiftySmallCap, #nifty50, #investing, #BreakoutStocks, #StocksInFocus, #StocksToWatch, #StocksToBuy, #StocksToTrade"
#nifty50,Soctr.IN,2025-08-02T14:16:23.000Z,"Soctr.IN @MySoctr · Aug 2 #PiramalPharma Update #MOSL   For more #Updates visit http://my.soctr.in/x And ""follow""  @MySoctr   #MarketTrends #StockMarkets #Nifty #BankNifty #FinNifty #NiftyMidcap #NiftySmallCap #nifty50 #investing #BreakoutStocks #StocksInFocus #StocksToWatch #StocksToBuy #StocksToTrade Show more 224",0,0,"@MySoctr, @MySoctr","#PiramalPharma, #MOSL, #Updates, #MarketTrends, #StockMarkets, #Nifty, #BankNifty, #FinNifty, #NiftyMidcap, #NiftySmallCap, #nifty50, #investing, #BreakoutStocks, #StocksInFocus, #StocksToWatch, #StocksToBuy, #StocksToTrade"
#nifty50,Chart Analysis by Santhosh Muthukumaran ,2025-08-02T14:15:02.000Z,Stock Market India Chart Analysis by Santhosh Muthukumaran  @ChartAtlas · Aug 2 Marico – #MARICO Weekly  - CMP 711  ➔ Strong sector and excellent price action. ➔ Positive moving average alignment confirms trend strength. ➔ RSI showing hidden positive divergence.  #stockmarket #nifty #nifty50 #priceaction Zerodha 1 2 8 384,0,0,@ChartAtlas,"#MARICO, #stockmarket, #nifty, #nifty50, #priceaction"
#nifty50,Shubh Jain,2025-08-02T14:13:04.000Z,"Shubh Jain @shubhj30 · Aug 2 #CochinShipyard   Sharing updated chart Stock rallied from 1236 to 2545 — over 100% return. Fresh entries should wait for a retest of the demand zone.  #Nifty50 #StockMarketIndia #StockMarketUpdate #StocksToBuy #StocksInFocus #stockmarketscrash Quote Shubh Jain @shubhj30 · Feb 14 #COCHINSHIP Cochin Shipyard, after a run of 2500% from COVID's low 60% retracement toh banta hai na. Currently trading in Demand Zone between 1200-1550 at 0.618. Missed the previous run in this so will keep a close eye on it this time. Setup SL at 700 levels, would be targeting 3 440",0,0,"@shubhj30, @shubhj30","#CochinShipyard, #Nifty50, #StockMarketIndia, #StockMarketUpdate, #StocksToBuy, #StocksInFocus, #stockmarketscrash, #COCHINSHIP"
#nifty50,Nirajsinh Jadav,2025-08-02T14:13:02.000Z,"Nirajsinh Jadav @Nirajsinh13 · Aug 2  #Nifty50 Analysis   Nifty has been forming lower lows for the last 5 weeks, indicating weakness.  24,450–24,480 is a strong demand/support zone.  A short-term reversal can be expected if buyers step in from this level.   What’s your view? Share in the comments! Sahil Pahwa and 3 others 2 10 968",0,0,@Nirajsinh13,#Nifty50
#nifty50,StockXpo - All about stocks,2025-08-02T14:10:00.000Z,StockXpo - All about stocks @StockXpo · Aug 2 Everyone makes mistakes—just don’t make these 3 in the stock market.    #stockmarketmistakes #investingtips #beginnerinvestor #stockmarketindia #nifty50 #smartinvestor #wealthmindset #financehumor 38,0,0,@StockXpo,"#stockmarketmistakes, #investingtips, #beginnerinvestor, #stockmarketindia, #nifty50, #smartinvestor, #wealthmindset, #financehumor"
#nifty50,finance vibe,2025-08-02T14:07:50.000Z,finance vibe @finvibe · Aug 2 India secure Rs 3.5 crore Retirement   #financevibe #Nifty #StockMarket #SEBI #nifty #equity #investing #Sharemarket #Nifty50 #Adani #NSDL 241,0,0,@finvibe,"#financevibe, #Nifty, #StockMarket, #SEBI, #nifty, #equity, #investing, #Sharemarket, #Nifty50, #Adani, #NSDL"
#nifty50,finance vibe,2025-08-02T14:07:18.000Z,finance vibe @finvibe · Aug 2 This decade is India decade   #financevibe #Nifty #StockMarket #SEBI #nifty #equity #investing #Sharemarket #Nifty50 #Adani #NSDL 5 316,0,0,@finvibe,"#financevibe, #Nifty, #StockMarket, #SEBI, #nifty, #equity, #investing, #Sharemarket, #Nifty50, #Adani, #NSDL"
#nifty50,finance vibe,2025-08-02T14:06:48.000Z,finance vibe @finvibe · Aug 2 Growth of total demat accounts in India   #financevibe #Nifty #StockMarket #SEBI #nifty #equity #investing #Sharemarket #Nifty50 #Adani #NSDL 2 262,0,0,@finvibe,"#financevibe, #Nifty, #StockMarket, #SEBI, #nifty, #equity, #investing, #Sharemarket, #Nifty50, #Adani, #NSDL"
#nifty50,finance vibe,2025-08-02T14:06:25.000Z,finance vibe @finvibe · Aug 2 Mutual fund portfolio for beginners   #financevibe #Nifty #StockMarket #SEBI #nifty #equity #investing #Sharemarket #Nifty50 #Adani #NSDL 1 214,0,0,@finvibe,"#financevibe, #Nifty, #StockMarket, #SEBI, #nifty, #equity, #investing, #Sharemarket, #Nifty50, #Adani, #NSDL"
#nifty50,finance vibe,2025-08-02T14:05:54.000Z,finance vibe @finvibe · Aug 2 India's EV sales have grown 11x last 5 years  We now have more than 65 lakh EV on road TCS and Bajaj are leading from front.  Hero is nowhere   #financevibe #Nifty #StockMarket #SEBI #nifty #equity #investing #Sharemarket #Nifty50 #Adani #NSDL 1 207,0,0,@finvibe,"#financevibe, #Nifty, #StockMarket, #SEBI, #nifty, #equity, #investing, #Sharemarket, #Nifty50, #Adani, #NSDL"
#nifty50,finance vibe,2025-08-02T14:04:18.000Z,"finance vibe @finvibe · Aug 2 25% Tariff is not good for India  This will affect key sector like Automobiles, Textiles, pharma, Steel, Electronics  Hope India close Trade negotiations Swiftly   #financevibe #Nifty #StockMarket #SEBI #nifty #equity #investing #Sharemarket #Nifty50 #Adani #NSDL 1 216",0,0,@finvibe,"#financevibe, #Nifty, #StockMarket, #SEBI, #nifty, #equity, #investing, #Sharemarket, #Nifty50, #Adani, #NSDL"
#nifty50,finance vibe,2025-08-02T14:02:25.000Z,finance vibe @finvibe · Aug 2 IRCTC to launch Rs 80 eco friendly meals in partnership with Akshay Patra   #financevibe #Nifty #StockMarket #SEBI #nifty #equity #investing #Sharemarket #Nifty50 #Adani #NSDL 2 210,0,0,@finvibe,"#financevibe, #Nifty, #StockMarket, #SEBI, #nifty, #equity, #investing, #Sharemarket, #Nifty50, #Adani, #NSDL"
